fips1,name,year,UR,year,UR,year,UR,year,UR,year,UR,year,UR,year,UR,year,UR,year,UR,Median Household Income 2018,% State Median 
39000,Ohio,2011,8.8,2012,7.4,2013,7.5,2014,5.8,2015,4.9,2016,5,2017,5,2018,4.5,2019,4.1,"$56,155 ",100.00%
39001,"Adams County, OH",2011,14.3,2012,12.6,2013,12.7,2014,9.2,2015,7.9,2016,7.6,2017,7.2,2018,7,2019,6.8,"$42,154 ",75.10%
39003,"Allen County, OH",2011,9.5,2012,7.7,2013,7.8,2014,5.8,2015,4.9,2016,5,2017,5,2018,4.5,2019,4,"$50,301 ",89.60%
39005,"Ashland County, OH",2011,9.9,2012,8,2013,8.1,2014,6,2015,5,2016,5.1,2017,4.9,2018,4.6,2019,4.2,"$54,362 ",96.80%
39007,"Ashtabula County, OH",2011,10.9,2012,9.4,2013,9.5,2014,7.2,2015,6,2016,6.1,2017,5.9,2018,5.2,2019,4.8,"$46,950 ",83.60%
39009,"Athens County, OH",2011,9.9,2012,8.5,2013,9,2014,6.9,2015,6.3,2016,6.4,2017,6.1,2018,5.6,2019,5.3,"$40,416 ",72.00%
39011,"Auglaize County, OH",2011,8.1,2012,6.2,2013,5.9,2014,4.3,2015,3.7,2016,3.8,2017,3.7,2018,3.3,2019,3,"$63,754 ",113.50%
39013,"Belmont County, OH",2011,9.5,2012,8.2,2013,8.2,2014,6.7,2015,6.4,2016,7.5,2017,6.4,2018,5.5,2019,5.6,"$48,989 ",87.20%
39015,"Brown County, OH",2011,11.9,2012,10,2013,10.2,2014,7.5,2015,6.3,2016,5.8,2017,5.7,2018,5.4,2019,5,"$55,334 ",98.50%
39017,"Butler County, OH",2011,9.1,2012,7.7,2013,7.5,2014,5.6,2015,4.6,2016,4.5,2017,4.5,2018,4.1,2019,3.8,"$61,053 ",108.70%
39019,"Carroll County, OH",2011,10.2,2012,7.9,2013,7.9,2014,6.2,2015,6,2016,6.9,2017,5.9,2018,5.3,2019,5,"$50,002 ",89.00%
39021,"Champaign County, OH",2011,9.4,2012,7.4,2013,6.9,2014,5.1,2015,4.4,2016,4.5,2017,4.1,2018,3.8,2019,3.7,"$57,701 ",102.80%
39023,"Clark County, OH",2011,9.5,2012,7.8,2013,7.5,2014,5.8,2015,5,2016,5.3,2017,4.9,2018,4.6,2019,4.3,"$50,089 ",89.20%
39025,"Clermont County, OH",2011,9.1,2012,7.4,2013,7.4,2014,5.5,2015,4.5,2016,4.5,2017,4.4,2018,4.1,2019,3.7,"$65,280 ",116.20%
39027,"Clinton County, OH",2011,13.5,2012,10.7,2013,10.4,2014,7.7,2015,6.2,2016,5.9,2017,5.5,2018,5.2,2019,4.7,"$53,947 ",96.10%
39029,"Columbiana County, OH",2011,10.2,2012,8.2,2013,8.2,2014,6.5,2015,5.9,2016,6.7,2017,6,2018,5.1,2019,4.8,"$44,938 ",80.00%
39031,"Coshocton County, OH",2011,11.5,2012,10.1,2013,9.8,2014,7.6,2015,6.4,2016,7.1,2017,6.8,2018,6.2,2019,5.8,"$46,420 ",82.70%
39033,"Crawford County, OH",2011,11.5,2012,9.1,2013,9.2,2014,6.7,2015,5.8,2016,6.1,2017,5.8,2018,5.2,2019,4.7,"$44,715 ",79.60%
39035,"Cuyahoga County, OH",2011,7.6,2012,6.8,2013,7,2014,6.2,2015,5.1,2016,5.4,2017,5.6,2018,4.8,2019,4.2,"$50,006 ",89.00%
39037,"Darke County, OH",2011,9.3,2012,7.2,2013,7,2014,5.3,2015,4.3,2016,4.1,2017,4.2,2018,3.9,2019,3.7,"$53,853 ",95.90%
39039,"Defiance County, OH",2011,9.6,2012,7.7,2013,7.5,2014,5.5,2015,4.9,2016,5,2017,4.9,2018,4.4,2019,4.2,"$56,740 ",101.00%
39041,"Delaware County, OH",2011,6.2,2012,5.2,2013,5.3,2014,4.1,2015,3.5,2016,3.6,2017,3.6,2018,3.4,2019,3.1,"$103,536 ",184.40%
39043,"Erie County, OH",2011,9.5,2012,8,2013,8.1,2014,6.4,2015,5.6,2016,5.5,2017,6.1,2018,5.6,2019,4.9,"$53,135 ",94.60%
39045,"Fairfield County, OH",2011,8,2012,6.6,2013,6.7,2014,5.2,2015,4.4,2016,4.3,2017,4.3,2018,4.1,2019,3.7,"$67,654 ",120.50%
39047,"Fayette County, OH",2011,10.5,2012,8.3,2013,7.7,2014,6,2015,5,2016,4.5,2017,4.3,2018,4.1,2019,3.9,"$47,733 ",85.00%
39049,"Franklin County, OH",2011,7.8,2012,6.4,2013,6.4,2014,4.9,2015,4.1,2016,4.1,2017,4.1,2018,3.8,2019,3.5,"$60,383 ",107.50%
39051,"Fulton County, OH",2011,9.6,2012,7.7,2013,7.9,2014,5.9,2015,4.9,2016,4.7,2017,4.9,2018,4.4,2019,4.1,"$62,800 ",111.80%
39053,"Gallia County, OH",2011,11.2,2012,9.7,2013,9.7,2014,7.7,2015,6.5,2016,6.9,2017,6.6,2018,6,2019,5.4,"$43,785 ",78.00%
39055,"Geauga County, OH",2011,6,2012,5.3,2013,5.7,2014,5,2015,4.1,2016,4.4,2017,4.6,2018,3.9,2019,3.5,"$84,093 ",149.80%
39057,"Greene County, OH",2011,8.3,2012,6.9,2013,7,2014,5.3,2015,4.4,2016,4.4,2017,4.3,2018,4,2019,3.7,"$68,380 ",121.80%
39059,"Guernsey County, OH",2011,10.8,2012,9,2013,8.7,2014,6.7,2015,6.2,2016,7.1,2017,6,2018,5.5,2019,5.5,"$44,623 ",79.50%
39061,"Hamilton County, OH",2011,8.9,2012,7.4,2013,7.3,2014,5.5,2015,4.5,2016,4.5,2017,4.4,2018,4.1,2019,3.8,"$57,300 ",102.00%
39063,"Hancock County, OH",2011,7.8,2012,6.4,2013,6.2,2014,4.5,2015,3.7,2016,3.7,2017,3.6,2018,3.4,2019,3.2,"$61,579 ",109.70%
39065,"Hardin County, OH",2011,9.5,2012,7.5,2013,7.7,2014,5.7,2015,4.8,2016,5,2017,5,2018,4.4,2019,4.2,"$49,580 ",88.30%
39067,"Harrison County, OH",2011,10.7,2012,8.5,2013,7.9,2014,6.1,2015,6.3,2016,7.7,2017,6,2018,5.2,2019,5.3,"$50,301 ",89.60%
39069,"Henry County, OH",2011,10.7,2012,8.7,2013,8.8,2014,6.5,2015,5.6,2016,5.4,2017,5.2,2018,4.9,2019,4.6,"$57,705 ",102.80%
39071,"Highland County, OH",2011,13.5,2012,10.4,2013,10.5,2014,7.8,2015,6.4,2016,6.4,2017,6,2018,5.5,2019,5.2,"$49,161 ",87.50%
39073,"Hocking County, OH",2011,9.9,2012,8.3,2013,8.1,2014,6.5,2015,5.6,2016,5.6,2017,5.5,2018,5.1,2019,4.6,"$50,568 ",90.10%
39075,"Holmes County, OH",2011,6.3,2012,5.1,2013,5.2,2014,4,2015,3.4,2016,3.6,2017,3.6,2018,3.3,2019,3,"$60,828 ",108.30%
39077,"Huron County, OH",2011,11.4,2012,9.9,2013,10.2,2014,8,2015,6.6,2016,6.5,2017,6.4,2018,5.9,2019,5.7,"$55,202 ",98.30%
39079,"Jackson County, OH",2011,11.8,2012,10.3,2013,10.5,2014,8.8,2015,7.5,2016,7.9,2017,7.2,2018,6.5,2019,6.2,"$44,726 ",79.60%
39081,"Jefferson County, OH",2011,12,2012,10.9,2013,10.9,2014,8.2,2015,7.5,2016,8.4,2017,7.4,2018,6.3,2019,5.9,"$42,821 ",76.30%
39083,"Knox County, OH",2011,8.7,2012,7,2013,6.9,2014,5.3,2015,4.7,2016,4.7,2017,4.5,2018,4.3,2019,3.9,"$56,885 ",101.30%
39085,"Lake County, OH",2011,6.8,2012,5.9,2013,6.2,2014,5.5,2015,4.4,2016,4.8,2017,4.9,2018,4.3,2019,3.7,"$65,883 ",117.30%
39087,"Lawrence County, OH",2011,9.5,2012,8.5,2013,8.8,2014,6.7,2015,5.9,2016,6.5,2017,6,2018,5.6,2019,5.2,"$43,031 ",76.60%
39089,"Licking County, OH",2011,8.4,2012,6.8,2013,6.9,2014,5.3,2015,4.5,2016,4.4,2017,4.2,2018,4,2019,3.7,"$66,145 ",117.80%
39091,"Logan County, OH",2011,9.8,2012,7.1,2013,6.8,2014,5,2015,4.2,2016,4.2,2017,4.1,2018,3.7,2019,3.6,"$61,699 ",109.90%
39093,"Lorain County, OH",2011,7.8,2012,7.1,2013,7.3,2014,6.4,2015,5.5,2016,5.9,2017,5.9,2018,4.9,2019,4.3,"$59,265 ",105.50%
39095,"Lucas County, OH",2011,9.9,2012,8.3,2013,8.7,2014,6.4,2015,5.3,2016,5.2,2017,5.9,2018,5.2,2019,4.7,"$47,865 ",85.20%
39097,"Madison County, OH",2011,7.9,2012,6.4,2013,6.3,2014,4.8,2015,4,2016,4,2017,3.9,2018,3.8,2019,3.4,"$61,645 ",109.80%
39099,"Mahoning County, OH",2011,9.8,2012,8.3,2013,8.5,2014,6.7,2015,6.1,2016,6.4,2017,6.9,2018,5.9,2019,5.7,"$48,010 ",85.50%
39101,"Marion County, OH",2011,9.9,2012,7.9,2013,7.9,2014,6,2015,5.1,2016,5.1,2017,5.1,2018,4.4,2019,4.1,"$45,419 ",80.90%
39103,"Medina County, OH",2011,6.4,2012,5.5,2013,5.8,2014,5,2015,4.1,2016,4.3,2017,4.5,2018,3.9,2019,3.4,"$76,475 ",136.20%
39105,"Meigs County, OH",2011,13.1,2012,11.6,2013,11.9,2014,9,2015,8.3,2016,8.6,2017,8.2,2018,7.2,2019,6.9,"$44,286 ",78.90%
39107,"Mercer County, OH",2011,6.7,2012,5.1,2013,5.1,2014,3.8,2015,3.3,2016,3.3,2017,3.1,2018,2.7,2019,2.6,"$62,782 ",111.80%
39109,"Miami County, OH",2011,9.1,2012,7.3,2013,7.2,2014,5.4,2015,4.4,2016,4.4,2017,4.3,2018,3.9,2019,3.7,"$59,922 ",106.70%
39111,"Monroe County, OH",2011,9.9,2012,8.4,2013,10,2014,11,2015,10,2016,11.2,2017,8.4,2018,7.7,2019,8.3,"$46,314 ",82.50%
39113,"Montgomery County, OH",2011,9.7,2012,8.2,2013,8.3,2014,6.2,2015,5,2016,5,2017,4.9,2018,4.5,2019,4.2,"$51,071 ",90.90%
39115,"Morgan County, OH",2011,11.4,2012,9.9,2013,10.1,2014,7.8,2015,7.3,2016,8.3,2017,6.8,2018,6,2019,6.5,"$40,557 ",72.20%
39117,"Morrow County, OH",2011,10.1,2012,8.1,2013,8,2014,6,2015,5.1,2016,5.1,2017,5,2018,4.6,2019,4.1,"$60,452 ",107.70%
39119,"Muskingum County, OH",2011,10.9,2012,9.2,2013,9.1,2014,7.1,2015,6.2,2016,6.1,2017,5.7,2018,5.3,2019,4.9,"$49,586 ",88.30%
39121,"Noble County, OH",2011,13.3,2012,11,2013,9.6,2014,7.6,2015,7.3,2016,8.8,2017,7.2,2018,6.6,2019,6.9,"$48,792 ",86.90%
39123,"Ottawa County, OH",2011,11.1,2012,9.5,2013,9.7,2014,7.7,2015,6.6,2016,6.5,2017,6.7,2018,6.3,2019,5.6,"$58,345 ",103.90%
39125,"Paulding County, OH",2011,9.8,2012,7.7,2013,7.6,2014,5.5,2015,4.8,2016,4.6,2017,4.4,2018,4.1,2019,3.8,"$53,876 ",95.90%
39127,"Perry County, OH",2011,11.6,2012,9.8,2013,9.6,2014,7.4,2015,6.6,2016,6.4,2017,6.1,2018,5.6,2019,5.2,"$51,534 ",91.80%
39129,"Pickaway County, OH",2011,9.2,2012,7.4,2013,7.3,2014,5.7,2015,4.8,2016,4.9,2017,4.7,2018,4.3,2019,4,"$58,742 ",104.60%
39131,"Pike County, OH",2011,15.2,2012,13,2013,12.2,2014,9.1,2015,7.3,2016,7.6,2017,7,2018,6.5,2019,6.2,"$45,163 ",80.40%
39133,"Portage County, OH",2011,8.9,2012,7.3,2013,7.7,2014,5.9,2015,4.9,2016,5.1,2017,5.1,2018,4.5,2019,4.2,"$63,689 ",113.40%
39135,"Preble County, OH",2011,9.6,2012,7.7,2013,7.5,2014,5.7,2015,4.8,2016,4.8,2017,4.5,2018,4.1,2019,3.8,"$53,904 ",96.00%
39137,"Putnam County, OH",2011,7.4,2012,5.8,2013,6,2014,4.6,2015,3.9,2016,3.7,2017,3.6,2018,3.3,2019,3.1,"$64,304 ",114.50%
39139,"Richland County, OH",2011,10.6,2012,8.7,2013,8.6,2014,6.6,2015,5.6,2016,5.6,2017,5.5,2018,4.9,2019,4.5,"$49,668 ",88.40%
39141,"Ross County, OH",2011,10,2012,8.4,2013,8.7,2014,6.4,2015,5.4,2016,5.5,2017,5.1,2018,4.5,2019,4.2,"$49,385 ",87.90%
39143,"Sandusky County, OH",2011,9.2,2012,7.5,2013,7.6,2014,5.7,2015,4.8,2016,4.7,2017,4.8,2018,4.5,2019,4.3,"$53,978 ",96.10%
39145,"Scioto County, OH",2011,12.5,2012,11.3,2013,11.9,2014,8.8,2015,7.7,2016,7.8,2017,7.1,2018,6.7,2019,6.3,"$41,267 ",73.50%
39147,"Seneca County, OH",2011,9.6,2012,8,2013,7.8,2014,5.8,2015,4.9,2016,4.9,2017,4.8,2018,4.4,2019,4.1,"$52,165 ",92.90%
39149,"Shelby County, OH",2011,9.7,2012,7.3,2013,6.7,2014,5.1,2015,4.3,2016,4.2,2017,4.2,2018,3.7,2019,3.5,"$63,398 ",112.90%
39151,"Stark County, OH",2011,9.3,2012,7.5,2013,7.6,2014,5.8,2015,5.3,2016,5.5,2017,5.2,2018,4.9,2019,4.5,"$52,310 ",93.20%
39153,"Summit County, OH",2011,9.1,2012,7.5,2013,7.6,2014,5.9,2015,5,2016,5.1,2017,5.1,2018,4.6,2019,4.3,"$58,890 ",104.90%
39155,"Trumbull County, OH",2011,10.7,2012,9,2013,9.4,2014,7.3,2015,6.5,2016,6.8,2017,7.2,2018,6.2,2019,6.1,"$47,424 ",84.50%
39157,"Tuscarawas County, OH",2011,9.3,2012,7.4,2013,7.3,2014,5.6,2015,5.4,2016,5.8,2017,5,2018,4.5,2019,4.3,"$51,030 ",90.90%
39159,"Union County, OH",2011,7.2,2012,5.7,2013,5.8,2014,4.5,2015,3.9,2016,3.8,2017,3.8,2018,3.5,2019,3.2,"$84,861 ",151.10%
39161,"Van Wert County, OH",2011,9.3,2012,7.5,2013,7,2014,4.9,2015,4.2,2016,4.1,2017,3.9,2018,3.5,2019,3.3,"$54,331 ",96.80%
39163,"Vinton County, OH",2011,11.9,2012,10.8,2013,10.7,2014,8,2015,6.6,2016,7.1,2017,6.9,2018,6.2,2019,5.6,"$43,457 ",77.40%
39165,"Warren County, OH",2011,7.9,2012,6.5,2013,6.4,2014,5,2015,4.2,2016,4.2,2017,4.1,2018,3.8,2019,3.5,"$87,391 ",155.60%
39167,"Washington County, OH",2011,10,2012,8.7,2013,8.6,2014,6.4,2015,6,2016,7,2017,6.3,2018,5.6,2019,5.4,"$50,904 ",90.60%
39169,"Wayne County, OH",2011,7.7,2012,6.1,2013,6.2,2014,4.7,2015,4,2016,4,2017,3.9,2018,3.6,2019,3.2,"$59,142 ",105.30%
39171,"Williams County, OH",2011,10.8,2012,7.9,2013,7.5,2014,5.5,2015,4.4,2016,4.5,2017,4.4,2018,3.6,2019,3.3,"$54,581 ",97.20%
39173,"Wood County, OH",2011,8.3,2012,6.9,2013,7,2014,5.2,2015,4.3,2016,4.2,2017,4.4,2018,4,2019,3.7,"$64,282 ",114.50%
39175,"Wyandot County, OH",2011,9.2,2012,6.8,2013,6.3,2014,4.4,2015,3.7,2016,3.7,2017,3.7,2018,3.2,2019,3.1,"$55,995 ",99.70%